x0,x1,isRejected,chain_no
0.14660048202944978,-0.44311362088725964,False,1
0.5024294052344503,0.45611847975142594,False,1
-0.48397962563398905,-0.39656571831034,True,1
-0.08366082356912988,-0.45115524945316254,True,1
-0.34215689355023876,0.4007513806393975,True,1
0.17575068675025055,0.7847731356884768,True,1
-0.5402376885699545,0.07131488122643481,True,1
-0.8724195183209988,0.44588392777403285,True,1
-0.28030161940562626,0.7637806576993724,True,1
0.590732813840998,0.2599508030511744,False,1
-0.2620563492803407,-0.22146308114455443,True,1
0.22545969700687457,0.254853713638932,True,1
-0.43381549201368147,0.023782502065753813,True,1
-0.200992113127645,0.2553345428427027,True,1
0.08796977789355144,-0.5756932007406167,False,1
0.635525034586268,-0.2045408454794259,False,1
-0.7757174927218499,-0.474527783026408,True,1
0.3496816772146148,0.7081030725704734,True,1
-0.06038547099188489,-0.25325860685785295,True,1
0.936193781875433,-0.1031317728376823,False,1
-0.19755236535698256,0.2185529037381799,True,1
0.7286222738420175,-0.23624476416885928,False,1
0.303290292987707,-0.04032747838851875,False,1
-0.02665377853604083,-0.12120570640457376,True,1
-0.24887160504071826,0.276889011239765,True,1
0.46622719567964277,0.6337185460392963,True,1
-0.5158438568417326,-0.22782201158735693,True,1
0.6820236451501958,0.4246942929818612,False,1
-0.11469536089751407,0.3427254884778063,True,1
0.4132861846101559,0.10246446200397341,False,1
0.7026493619987327,-0.12944204931477252,False,1
-0.0029732911388666602,0.5548083999346888,True,1
0.3475217580940981,0.0005166670778534183,False,1
-0.2872377647357177,-0.09279472704480762,True,1
0.6479624249088627,-0.26748491718464146,False,1
-0.543196538478762,0.014386285082698163,True,1
0.43339440598567514,1.1152730720432233,True,1
-1.4134611321169326,0.15823053462078507,True,1
-0.06679942948720691,-0.08721064617929049,True,1
0.4223265348238848,0.5277673086405457,True,1
-0.21489522036568404,0.5210597975138775,True,1
1.1007131901245517,0.26528474531650786,False,1
0.28678414071038066,0.22356179672646206,False,1
-0.7883176463839573,-0.7542721570511836,True,1
0.13065759506463082,-0.5543826910086496,False,1
-0.6610214989371749,1.136602188944302,True,1
-0.07150222047992964,-0.23160273121295966,True,1
0.3815480237147829,-0.39300626424250096,False,1
0.31379994029536035,-0.12711496373076392,False,1
-0.28527710148663377,-0.3673328786516462,True,1
-0.4684074000885547,-0.1099082806400017,True,1
-0.465251831611459,0.4303445907372053,True,1
0.026448168925483656,0.08439623610671189,True,1
-0.12299068654737176,-1.0900059287748887,True,1
-0.11613420615516548,0.23870094679973114,True,1
-0.18767843359690348,0.31668708437482157,True,1
-0.7062371583025057,-0.22871030727851907,True,1
0.408491817191168,0.04654876635150304,False,1
-0.4407534212150048,-0.05579486375848177,True,1
0.24035030683291142,-0.20379477194542786,False,1
-0.7236866302873846,-0.4212730716634189,True,1
0.013582546263267886,0.09268147381715972,True,1
-0.4738434942182594,0.14972932235236458,True,1
-0.34396972896714567,0.31022071563029713,True,1
-0.581712799838161,0.24145154271989666,True,1
0.07786443980090658,0.11835489078247885,True,1
-0.08503980749773109,-0.1484920803765182,True,1
0.3121327149605165,-0.045510671878750096,False,1
0.21658865804934105,-0.29976987491615875,False,1
0.20452195823833486,-1.0938656561711633,False,1
0.2448078457232728,-0.5205003417321208,False,1
0.013736592910249952,0.2058536436108307,True,1
0.20537489432286044,0.4175598579272959,True,1
0.073449120583966,-0.17022433405808451,False,1
0.027460084895523998,0.08606203882362742,True,1
-0.013884535943308315,-0.6996950225891904,False,1
0.27028024297275893,-0.3018545159737665,False,1
-0.36693225298208354,-0.5507696009745661,True,1
-0.08693729953697865,0.953891656515485,True,1
0.18520674446667088,-0.39148446455246094,False,1
-0.02334551768534463,-0.4598923548398794,False,1
-0.7762561546544361,0.29276919754952185,True,1
-0.061525053260468934,-0.6704852336481557,True,1
0.053121027676965714,-0.6633536025834124,False,1
-0.5254608210745757,0.0506862237188797,True,1
-0.6172350565531772,-0.0072674735267585135,True,1
-0.13288209732534922,0.9330032428330297,True,1
0.29608947928743673,0.3806573565422433,True,1
0.2877626979645327,-0.11560003543948637,False,1
0.2883319593318595,-0.032422788971835065,False,1
-0.49976575236434884,0.642471888671194,True,1
-0.011677437412730819,0.0685377377103289,True,1
-0.16687579721073995,0.03612677808484433,True,1
-0.20525701542644528,0.1367213434285828,True,1
0.263559436434514,0.03258325759316776,False,1
0.1005764554250184,-0.49509084572193446,False,1
0.2099754148253757,0.31960821080274215,True,1
-0.13969823712151416,-0.3509264318475597,True,1
0.3642553054291383,0.3832834257388522,True,1
0.6723590667221538,-0.48388274680317284,False,1
-0.4064697852389083,-0.20928152193490118,True,1
0.12061448235791304,0.427595795750175,True,1
0.3938023276547003,0.6464198559694474,True,1
-0.26729317557185395,-0.4784137549951265,True,1
-0.47570021891996384,-0.020662994190957643,True,1
-0.3431382160057307,-0.7290902249347877,True,1
-0.3883949215174374,-0.033136038897323965,True,1
-0.09059450464163087,-0.9255588524871994,True,1
-0.6404735107227579,0.26229490090450713,True,1
0.021662589905987437,-0.1188860638238282,True,1
-1.281811275628292,0.03403155917849613,True,1
-0.5021653823052766,0.42532246169974186,True,1
-0.06713102960041667,0.6303532207508359,True,1
-0.7774176306798967,0.12507643473092303,True,1
0.2205892704814619,-0.18756433843831874,False,1
-0.5107558961151629,0.23856491942655667,True,1
-0.2948458168188677,-0.009517257687605037,True,1
0.6265257562217658,0.11394175530036187,False,1
0.36725859987500187,-0.021012039984753733,False,1
-0.29402425498450036,0.9544225949801733,True,1
-0.34761110665921735,0.40964229543634756,True,1
0.5412843050873181,0.33351906350418403,False,1
0.5645996026675213,0.22720990283917308,False,1
0.1142776779717184,0.16286646359992196,True,1
0.05207894643674968,-0.48247450160956157,False,1
0.1571748370915724,0.19694232457900696,True,1
0.19245858875345892,0.8188275352597347,True,1
0.010008344270060731,-0.27984980326013287,False,1
0.932478225150437,0.8292920031155874,True,1
-0.15667726907881493,-0.18904182096306124,True,1
0.47707920109543006,-0.1108110788553052,False,1
-0.18537808532774652,-0.023886635330037098,True,1
-0.41914056156108137,0.5772684304333557,True,1
-0.47756236896572796,0.13557338964625038,True,1
0.37416759242327324,0.008320695624362955,False,1
-0.49328742110438084,-0.6929109887105359,True,1
0.24901365946865714,-0.39581901433584715,False,1
-0.6484366054956862,1.088198133046491,True,1
-0.5595034384057722,1.102826540565264,True,1
-0.4988542587100651,-0.22050108622877357,True,1
0.3225639969089122,0.27649895756854287,False,1
-0.3168087464323998,0.11798788758633759,True,1
-0.47804519849871435,0.18790126361607898,True,1
-0.15878334293167684,-0.11303306211991807,True,1
0.5143482775879262,-0.4790936379830208,False,1
-0.05816940351609208,0.09666714535863927,True,1
-0.09753404549929316,-0.1352777924166149,True,1
-0.11841170372625359,-0.01340320159528964,True,1
-0.3207992231127533,-0.07298543769594125,True,1
-0.02980177058546013,-0.044804406647280685,True,1
0.7305916666168509,-0.2892901638921307,False,1
-0.4925647193315976,-0.8600306034045806,True,1
0.15884942079596034,1.0027950749896324,True,1
0.40913198260421146,0.15712241946751054,False,1
0.2043047730167564,0.18288679881812114,False,1
0.5955105321148007,0.4651121526949201,False,1
0.25983913922986257,-0.28142260462370644,False,1
0.36416750368407136,0.5832946795696086,True,1
-0.40468588504473807,0.4671644409911958,True,1
-0.019506198505364752,0.5102981371291478,True,1
0.06182001639037283,0.3254280766910705,True,1
-0.14419746403691297,0.09956507656918909,True,1
0.44525635092312915,0.7921135478330509,True,1
1.2644694007982336,-0.5815308911790771,False,1
-0.23017811780847114,0.08009440272589728,True,1
0.6995879048631722,-0.03890528033458822,False,1
0.25408574553862223,0.29310548226086514,True,1
-0.5806201576113161,-0.39170705036365044,True,1
0.7793193680085796,-0.7496162184577755,False,1
-0.20320603299126683,0.13973593331809567,True,1
0.6960768382784288,-0.4313671058652755,False,1
0.35333948653560937,-0.5840571123463123,False,1
0.5084894868680677,-0.13412867611869725,False,1
-0.3717140277931654,0.5747294031633016,True,1
0.38548288736247716,-0.16482850984591152,False,1
-0.38745825205665313,-0.12283857542636062,True,1
-0.2522308983447697,0.6126975321135316,True,1
-0.27713599556529006,-0.00022393861352157086,True,1
0.13698353128277127,-0.5902150369020269,False,1
-0.19695846802979214,0.4988896597955119,True,1
0.06980142735458611,-0.5574848340490834,False,1
-0.2809349899355786,-0.37572544016165876,True,1
-0.037456138580965394,0.6411614525137099,True,1
-0.38422957450793177,-0.5809449664139503,True,1
-0.3300729146433131,-0.05300689814497646,True,1
-0.4259287254835764,0.6685530082481395,True,1
-0.02430701933311335,1.200055631689245,True,1
-0.10922028207955375,-0.4550225028545487,True,1
0.6168355143450722,-0.4559456920370213,False,1
0.06983193232460477,-0.006912986126870317,True,1
0.27204855822769136,0.24039138466625717,False,1
0.04157854287136234,0.869250114933762,True,1
0.30407672336253266,0.2346244545988976,False,1
0.39674316915984126,-0.40406681973786623,False,1
0.11855535659672999,0.5968981891413043,True,1
-0.45776200601179556,-0.33762792326356306,True,1
-0.25078399992039685,0.2953606648089792,True,1
1.2727005875895734,-0.027692954342642025,False,1
-0.0434540830841706,0.05934987017118035,True,1
-0.20382149228560412,0.07428066452395285,True,1
-0.08938355741362936,0.4668249590216812,True,1
-0.030556007648437206,0.48986401622802683,True,1
0.14542964206747472,0.5461718942641456,True,1
0.10545122685701726,0.6891549145769532,True,1
-0.36841399080229215,0.9019933883994525,True,1
0.32881803476767973,-0.16342537735217824,False,1
0.45590756441677344,-0.503038682097675,False,1
-0.11361465470447085,0.2623185510604723,True,1
0.4369627331984771,0.3795497630579375,False,1
-0.47457497571715723,-1.6055537992803797,True,1
0.09006753372002892,-0.7223181580773026,False,1
0.052718445611309984,0.4877678142951795,True,1
-0.36017618406855795,0.8463928715213677,True,1
0.11801110220043676,0.046358328925189256,False,1
-0.10688960334232131,0.4941052417547773,True,1
-0.4561393221769562,-0.8356461114796626,True,1
1.2324857796623019,-0.3987770272049774,False,1
0.3363445161860701,-0.26605058607224136,False,1
1.1928593979035602,-0.03267848511782308,False,1
0.07899388100031754,1.1898055617029248,True,1
0.5406124408041754,-0.07348126095626473,False,1
0.3599766535026084,0.6255409975213274,True,1
-0.249386270223758,-0.3109458842684372,True,1
-0.22057380845501107,0.8279163100455436,True,1
-0.33967301587531235,-0.004777585747353971,True,1
0.3581880528680687,-0.6914739854684978,False,1
0.6174220823590936,0.6461051626744844,True,1
0.3416709721985092,-0.512556252220101,False,1
0.2632745249568307,-0.47620980274677427,False,1
0.9141740335519759,0.45292087962094796,False,1
0.41067552377750133,0.4310394182744824,True,1
-0.7991102719541208,-0.5278225294342207,True,1
-0.1065439375785813,0.2626987364722661,True,1
-0.32514243600566545,0.056701953273637876,True,1
-0.5209494100579384,0.23631892854880168,True,1
-0.4330360157555267,0.10038914483714574,True,1
0.23383000104852586,0.24005883280931511,True,1
1.1286664826306443,-0.549228954811338,False,1
0.26733460519548896,-0.5438043121190775,False,1
0.7860942588816503,0.23344621864645063,False,1
0.4314739229112037,0.44463973089631453,True,1
-0.016679055094764698,0.6511839555489537,True,1
-0.25012411482027047,-0.091392330059469,True,1
0.12103705843871831,-1.6859686258343984,True,1
0.32352571515792183,-0.003038077065813089,False,1
0.04015340131582528,-0.13512793935671882,False,1
0.37315899832819505,-0.07101594552269438,False,1
0.14100335285787055,0.30001857880939814,True,1
-0.012557415747053963,-0.44015035343653075,False,1
-0.4722730877860996,0.28917648382562133,True,1
0.3749054143346768,-0.11837482301548186,False,1
-0.1345736627307414,0.4918235319712732,True,1
0.46001895608597987,-0.348798015310206,False,1
0.49554286443773476,-0.24936700345271534,False,1
0.4456560809745876,-0.5283538090620675,False,1
0.7434006273323849,-0.1112232185890609,False,1
0.2572045929614421,-0.12082255534721627,False,1
0.6049022702254269,0.16748666724788336,False,1
0.28354153272025523,0.2957717016637895,True,1
-0.13253462431809113,0.36553638753809864,True,1
0.37611045753245864,0.4551789057287405,True,1
0.6088869636748111,0.18969495053485136,False,1
-1.0011640438527467,-0.03467268068261937,True,1
0.4529296051015055,-0.08423028267943952,False,1
-0.6196367995328259,-0.507651952472621,True,1
-0.3290007455624675,0.0648534292681122,True,1
-0.18522860463660545,-0.10573417821158264,True,1
-0.6183165495170724,-0.24036037803919325,True,1
-0.8204642318924438,-0.7249028640345871,True,1
-0.23698729439612462,0.2729212150072545,True,1
-0.9648041769061433,-0.07885076859603374,True,1
-0.2318905153635991,-0.6049311837574989,True,1
-0.006656090623186334,0.42911622695649987,True,1
-0.6653743814379597,0.25564846350167514,True,1
-0.11197802276602717,-0.4770610471097088,True,1
0.563481717858385,-0.9349061248591521,False,1
0.7284406146389346,0.06284679447962731,False,1
0.5888343917743535,-0.547133518159834,False,1
-0.018478838544538596,0.7299885539474996,True,1
0.47363425064737297,-0.07060118298210886,False,1
-0.158432855784508,-0.08876493736406779,True,1
-0.5693911511163965,-0.15019357407746023,True,1
0.8025088991380369,-0.3427254719033695,False,1
-0.04819087405856889,0.4153893305040674,True,1
0.011196847551287423,-0.0729003911247933,True,1
0.11615257918595066,0.40666644871996616,True,1
-0.5541237276497617,0.32405190992250443,True,1
0.45796774864462747,-0.2967685113283338,False,1
0.3705808677046279,-0.2675837701496418,False,1
-0.2154392125172207,0.41396632909410125,True,1
0.14024568467561851,-0.46541856585608476,False,1
0.044861376936675995,0.09820121082435763,True,1
0.15031921219404049,-0.3487309780639622,False,1
-0.20160754901874198,0.294450831525595,True,1
-0.6120311382881897,0.009634154609782612,True,1
-0.6504320515014811,-0.34933098065059504,True,1
0.24221097496528812,0.1879343443049311,False,1
-0.3816519849652242,0.14143055542951163,True,1
0.4384888550033164,-0.3834826267177457,False,1
-0.4849503541160701,-0.07506245527145211,True,1
0.4381249388693811,-0.33644455681893976,False,1
-0.5128110483497939,0.4754534692718611,True,1
-0.6314989464799772,-0.11291550058305384,True,1
0.2767026358271454,-0.19764124135502303,False,1
0.7061144770886121,0.37411462883980723,False,1
-0.6589626466842413,0.2724915266449107,True,1
-0.6677522177689742,0.3221929313518787,True,1
-0.22467517317751737,-0.26565385221467097,True,1
0.1608553636226352,-0.5141414750671597,False,1
-0.5777774399412491,-0.07271246643921443,True,1
0.28638101735473065,-0.12763151798476965,False,1
0.8298113873460489,-0.6676600840086243,False,1
0.24238099863006496,-0.3988778923400769,False,1
0.5085939597268329,-0.45883769483884346,False,1
0.2697343641872582,-0.04315391590689578,False,1
0.07548967294288386,0.28107815957756427,True,1
-0.09084805074224514,-0.023430676878203403,True,1
-0.6741175919632209,0.5382752797829984,True,1
0.2981458342809142,0.41106593954952686,True,1
0.5434375553025604,0.6363805482336365,True,1
-0.7507274349368157,0.5438977023805447,True,1
0.21160391411911306,-0.21649748534711297,False,1
-0.644062755907088,-0.17742309259422848,True,1
-0.43699588666953304,0.7290458685566014,True,1
0.04320651304289874,-0.013734917501683012,True,1
0.5866646987414751,-0.005410405698012518,False,1
-0.43881457252489336,0.5504581590029989,True,1
-0.2853433214051956,-0.6681224397746219,True,1
-0.5178158731719988,0.10726440368269402,True,1
0.19873463312796452,0.2761292143221605,True,1
0.06846783012446249,-0.5179158305232535,False,1
-0.2469435207321037,0.18852286972670415,True,1
-0.625463045956249,-0.14816358589084283,True,1
0.2530499159024232,0.021009013552532808,False,1
-0.14226858211633925,1.0389068929687302,True,1
0.06549004855067121,0.09896127081506524,True,1
0.27076231161662206,-0.11150673490672613,False,1
0.325260976467509,-0.7183541326239178,False,1
1.0551692621862199,0.28630166368806137,False,1
0.25629903532609444,-0.12647864825097083,False,1
0.033646973115386156,0.1587471405370311,True,1
0.25058647258272654,0.11648730425167844,False,1
0.2192787783062413,0.1458906445943537,False,1
-0.035274758385007036,0.23469718449191035,True,1
0.024789911732879196,-0.12227844698780961,True,1
0.11663848633759855,0.02121044080058669,False,1
0.05788525706054164,0.01004309367351761,True,1
-0.5885082017389583,0.03186496991221512,True,1
0.553358999302768,-0.20255378083051237,False,1
-0.15173868964520704,-0.007350815495886599,True,1
0.008532979215897763,-1.1725001356572455,True,1
-0.7699588943687998,-0.3134860457451264,True,1
-0.5038413521934548,-0.11363505435244009,True,1
-0.4357825234493415,0.5116719481920793,True,1
-0.3658214303372038,0.05980740716958491,True,1
0.6796887285336707,0.4950275249908791,False,1
-0.5009904909087505,0.7681392097778764,True,1
-0.1655133326337893,-0.13567460222116223,True,1
-0.4692567937843912,0.7306305494281804,True,1
-0.25222838112558416,-0.17509677332216178,True,1
-0.02709671815382271,0.2769789324069371,True,1
0.04674266748156253,0.2961712518542461,True,1
-0.6745012315916094,-0.438717339581847,True,1
-0.17748884783446672,0.4883622570056818,True,1
-0.6578469683864145,-0.09428349607912141,True,1
0.550304269618001,-0.1893638410923574,False,1
0.8261036091550442,-0.019556436028936763,False,1
0.41630503093077903,-0.033375435591036944,False,1
-0.2191187004090134,0.9268406276591361,True,1
-0.40801527183005565,0.43649917586613846,True,1
-0.3560982553188696,-0.10256785974434922,True,1
0.2369940635806997,0.23795654278246237,True,1
-0.13716113407026775,0.2053585533550401,True,1
0.05312936106664061,0.19113018461806322,True,1
-0.266386037592875,-0.6054725999448342,True,1
0.579242971104603,0.5348504493207238,True,1
0.5134644129905176,0.532525947467703,True,1
-0.26997444218745276,-0.061383481525020725,True,1
-0.14973789514978708,0.08297180521216013,True,1
0.08198852260066054,-0.06694471418569241,False,1
-0.06206129341925513,-1.1845177480883737,True,1
-0.12823776102775672,-0.013195612639033471,True,1
-1.025800313011839,-0.6958415812676995,True,1
0.129805194715478,-0.11948560589728989,False,1
0.36447819017210964,0.09417144832729345,False,1
-0.03221263868654932,-0.634602688459035,True,1
0.26363285151488164,-0.5114073233195936,False,1
-0.2507324903722196,0.11734692288812015,True,1
-0.26924575212793905,0.11288602235756315,True,1
-0.38134106647635524,-0.447580722965033,True,1
-0.08433921136697432,0.4021615676491742,True,1
0.6988009907797358,0.8127788072354835,True,1
-0.7176132011950443,-0.4909712625182945,True,1
-0.17780113467364608,0.2761475291900029,True,1
-0.3533039050114858,0.7987943385058999,True,1
0.28788798189547016,0.3566611323673443,True,1
-0.10450392744862304,0.5066849996359604,True,1
0.308803214888961,0.18558937783975107,False,1
-0.07025609722042642,0.1896857464507684,True,1
-0.2047670746121573,0.6646627103337202,True,1
-0.0642536245558678,0.49336636046257515,True,1
0.616391183325608,-0.47038166032380946,False,1
0.2072780754270529,-0.7012978914274951,False,1
0.49806945834119126,0.5322930144302531,True,1
-0.5950932322317407,0.41497015729787373,True,1
-0.1361401191737603,-0.5466743223651527,True,1
-0.15325650239603744,0.5042359011668621,True,1
-0.5265319875762874,0.03579516822557736,True,1
0.35307857219504357,-0.49588131560042026,False,1
-0.2248254838663685,0.008409624781342462,True,1
0.16912136754031798,0.07611047791819868,False,1
-0.34631171554047163,0.20490823594487995,True,1
0.09338835696627143,-0.1956294873820233,False,1
-0.14633898896163297,-0.5075169708663136,True,1
-0.4175417478949658,0.13023618017054572,True,1
-0.056727259413228946,-0.13828694123323007,True,1
0.3957354454979254,-0.345218616107268,False,1
0.32634410753177623,0.07834881576367121,False,1
-0.0621712712580618,0.14200600817971848,True,1
-1.1445698458327298,-0.4431083947319729,True,1
0.8253773591284443,0.8352402456703197,True,1
0.8202026539770774,0.7742344220281111,True,1
-0.20690407499867752,-0.06150797409932729,True,1
0.4898995921672181,0.5510803714512299,True,1
-0.41978315174599173,-0.22129388385862309,True,1
-0.0567554777494739,0.3948241396815846,True,1
-0.45472070334161735,0.311352938096621,True,1
-0.7140927792990454,-0.36405133972378956,True,1
0.10421324069466849,-0.6726222166079746,False,1
-0.010722036624069264,0.10125000583929739,True,1
0.1797854651370266,0.571363562968179,True,1
-0.43970536984668734,-0.20797345796022737,True,1
-0.005782809378125401,0.11501241982497971,True,1
1.1477874198479046,0.1575072738402977,False,1
0.2408932953514399,0.6414990501183251,True,1
-0.03236595410229584,-0.27658181324450265,True,1
0.11580817514347715,0.4367608921872872,True,1
-0.6570144933161098,0.21969150990472258,True,1
0.04319606229073999,0.4206655787728027,True,1
-0.6104587285224983,-0.5838210788251432,True,1
-0.1322502705699836,0.4097095967877714,True,1
-0.019475053762065774,-0.055637302591919395,True,1
-0.47272962361708043,-0.06007297641456594,True,1
0.47030437666094943,-0.3772013176116928,False,1
-0.7478347363532186,-0.019151215576488828,True,1
-0.31891140793052886,-0.5461865359164628,True,1
-0.6124789161540467,-0.794652343499902,True,1
0.07917519624032486,0.4471426426036341,True,1
-0.04389731540830093,-0.22207763178963605,True,1
0.7625987981716086,0.3375859395046831,False,1
0.0628358940998269,-0.9532599216555648,False,1
-0.5478559438316772,0.08131427327309594,True,1
1.421713323458286,0.07038662699279652,False,1
0.40028509990496547,-0.9217467755797942,False,1
-0.20758418185734437,-0.47268662936622435,True,1
-0.1496274361924736,0.050802370540959575,True,1
0.15035546833969032,0.07007595952703198,False,1
0.21568872545036136,0.516326726728107,True,1
0.5805544415716712,-0.11583328491172523,False,1
0.8071843828098232,-0.15234147279575191,False,1
0.6602176323273413,-0.45337145708906623,False,1
-0.7087962162290772,0.5232962368114253,True,1
0.274353329550952,-0.785053079310665,False,1
-0.24058522661259726,-0.3089233168108891,True,1
-0.08350583294667374,0.673486560933832,True,1
0.4108540789321914,-0.48464233889273706,False,1
0.2933558904091112,-0.3799848430146548,False,1
-0.2242779063317098,-1.0873815185296931,True,1
0.2916514744880624,-0.01835642897224852,False,1
0.522705433976393,0.013389980979531901,False,1
-0.30427625757547083,-0.6154101627221317,True,1
-0.4613946577788554,-0.5383680807349996,True,1
-0.020012988363688616,-0.7645360801192256,True,1
0.18808242200255001,-0.20406122745441532,False,1
-0.590778986961739,0.28569858769525014,True,1
-0.3791311155426151,-0.1905204812363439,True,1
0.4750203426473922,-0.6594434649000716,False,1
0.35470658847327663,-0.13396161933442488,False,1
0.5213246659284047,-0.5475546573187492,False,1
-0.44571836159728234,0.5472863603888705,True,1
-0.3558740309995572,-0.09771784101105505,True,1
0.4535509937844566,0.5160088012519758,True,1
-0.3054646172035504,0.39998130471612126,True,1
0.5426465474652231,0.37064410783764445,False,1
-0.26671771229605623,0.043070797470809656,True,1
-0.5782989635320552,-0.28448187149163834,True,1
-0.44625794384779177,0.0561067517010109,True,1
0.6657141735873354,-0.5437323387388306,False,1
-0.12544911288356356,-0.1751911556554869,True,1
0.33820471733054164,0.19326736099967992,False,1
-0.10808941851491874,-0.2494204699100486,True,1
-0.19448637505832628,0.19595235328794428,True,1
0.08986604173821496,0.09766690200735134,True,1
0.34104086224226293,0.1590267092225009,False,1
0.37635783019568103,0.22167126438509302,False,1
0.10096094775627848,-0.1576204950277536,False,1
-0.3129488923379393,-0.8302342713403057,True,1
-0.5230000703136832,-0.8498450971867659,True,1
-0.16452737745124144,-0.45917060556473777,True,1
0.04938637024703532,-0.28853586195485537,False,1
-0.1854107134418549,0.07664448336033301,True,1
0.1932625107515615,0.2008402393811587,True,1
-0.1108119918085237,-0.05140505115988128,True,1
0.1550626288244833,0.5058472451707854,True,1
0.3119173546957746,-0.1375146602786922,False,1
0.5878925658564667,-0.3053843485526642,False,1
0.30154310882645674,0.05976109097678528,False,1
0.32177749515946324,0.6929744710018766,True,1
0.5371585302870382,0.37860304670368433,False,1
-0.3798858650410625,0.39238249524503716,True,1
0.1083725006850203,-0.3660997129076036,False,1
0.19978055790729587,-0.3166818200067904,False,1
0.9097394422453311,-0.0458252608173692,False,1
0.4178693673238045,-0.10577231769216176,False,1
0.05587827396981341,0.01604920886550108,True,1
-0.15379976979150106,0.5942797556991011,True,1
-0.8926468002214396,-0.1791576941625466,True,1
-0.3779125745326123,-0.1691114398264848,True,1
0.591057904053373,-0.4964297910330949,False,1
0.26396780015171073,-0.943925425366835,False,1
0.09296119717530366,0.0882151901279408,True,1
0.3980416218203668,-0.4681838496430944,False,1
