x0,x1,isRejected,chain_no
-0.032288388443284397,-0.9379631139304375,False,1
1.9983986001780616,-0.05093298340485723,True,1
-0.16970358909781957,1.678758913049755,True,1
0.6008918044267474,0.6394808852534849,True,1
2.8737211272898833,0.1442610415591724,False,1
0.26844113433417743,0.9939045306337317,False,1
0.936905918886881,1.0044266051593849,False,1
-0.9409376823402056,-0.9735731395756904,True,1
-1.7188551612440035,-0.567386036014776,True,1
0.2697563854160132,1.59503387532244,True,1
-0.544925392420932,-0.22510797638473992,False,1
0.6250240727259521,-0.0013972881934582481,False,1
1.386772620430781,-0.4661707771487012,False,1
1.0250004141948614,-0.7669731985881045,False,1
-0.06293385761469622,-1.300179300524655,False,1
0.016125671202468123,0.1680377599316069,False,1
0.2821569388446437,-0.47295119196061125,False,1
1.9438287005967798,-0.29531673720326534,False,1
1.2091444233208877,-0.9745633125921114,True,1
-0.5768140204431988,-2.2469810126118226,False,1
-0.058226782818688025,0.9787157581485061,False,1
0.7130149796581337,0.41710965734078786,True,1
-2.6903358156548367,-2.7013187554312545,True,1
0.3828887896194239,-0.6797431266428013,False,1
0.08488869266447036,0.3239845751245208,False,1
-0.6915113261362152,0.3053082721468318,False,1
-0.3328319623943435,0.4320768623657826,False,1
0.6342025249059818,1.886146101218091,True,1
-1.19985409779598,-0.41010542901966435,True,1
0.9906923677535707,0.9787436664018602,False,1
0.3790887975995568,2.365729510138866,True,1
-0.44310627731012175,-0.38698090976797395,False,1
0.10286421412111833,0.6248281798122365,False,1
-0.0613401575648134,-0.08168317128868596,False,1
0.15851170605836654,0.6038120329460878,False,1
-1.6333415934466051,-0.7008505864822304,False,1
-1.6750137238795428,-1.35261358930692,False,1
0.809086032035944,0.17296764991885263,False,1
1.383327534339952,0.44971188556251496,True,1
1.4380458587478246,2.5685749295511853,True,1
0.8263430010987524,-0.3649182622797914,True,1
0.12286517312015062,-0.5415621635152718,True,1
1.5529152934688768,0.45145968850261786,True,1
2.3220662369212164,-0.24452072542187922,False,1
-0.6724513732523395,-3.128097406838444,True,1
-0.8282773756387819,-2.8639882318920105,False,1
0.5653336377175907,0.18489748402908115,False,1
-0.319586939123628,-0.12392050217231856,False,1
-2.387194711306568,0.9461609521107491,False,1
-0.6220191604389623,-2.190695936520346,False,1
-0.8567680694542057,1.6017245750160416,False,1
-1.3641656333894576,-2.1741966633091327,False,1
-1.0621714369011146,-0.5915632904221646,False,1
0.2808941542363926,-0.13123824159117814,False,1
-1.1477554570027975,-1.920969826943022,False,1
0.73853107363427,-1.2496540726917578,False,1
0.9833945669012885,0.9492704742037525,True,1
-1.706967344837624,-0.4150740912855402,False,1
-0.15720497634451705,0.2461594123560274,False,1
0.781268510526337,-0.049555372782588016,False,1
0.801791140667656,-0.6879409430980835,False,1
0.5204697338766645,-0.11284495677692662,False,1
-0.8565806652636321,-0.8707130205098821,False,1
0.4184862290365262,2.2366267627476564,True,1
-0.09857985659545754,-0.3754017793823528,False,1
0.6909800178748826,0.9754027779429066,False,1
1.4530682538370299,-0.18109350533892893,False,1
-0.6742396057819767,0.22574681467575422,False,1
-0.9631670221169196,-1.2332815220224056,True,1
-1.285092286351913,1.4510119434834299,True,1
0.9891851387558596,1.8210412530077928,True,1
-0.48895621681104445,0.8320139971831824,False,1
-1.206692651827374,-0.09845326265214706,False,1
2.2425237129435347,1.1095228964592783,True,1
-0.03609039257455706,-1.4350538664068848,False,1
-1.0132733587969418,0.5284648439965057,False,1
-1.7806718047442538,-0.3253764301139027,False,1
-0.9638590007154255,-0.939879045011075,True,1
0.016925373558558724,-0.7621047219513144,False,1
0.27673088611162744,-1.9597939853847055,True,1
-1.0902417418451282,-1.8066507086278007,False,1
1.8095096257945051,-0.48687450793526155,False,1
0.06391522559970138,1.3731533339026145,True,1
-1.4666009580407449,-0.1735972636919841,False,1
0.6785972646094741,1.0447150662826568,False,1
-0.8026952773508927,-0.7270798344609649,False,1
1.9288603023512423,0.13012784461655413,True,1
-0.3289118145068509,-1.0222298116669004,False,1
0.8012536833460684,-0.14098683486459013,False,1
1.1931929659382634,-1.2857853570267292,True,1
-0.2679356606288354,1.5555969549125048,False,1
-1.0507500338024434,-0.15412627509292642,False,1
1.922195981159961,-0.09899108570506458,True,1
-0.611976010976418,0.724881655198853,False,1
0.308673141894606,1.4448578040620856,False,1
-0.5059828427866792,-2.2830672337488958,True,1
-0.1716427639645971,-0.556277398431304,False,1
-0.4058727651628144,0.11341473074624503,False,1
1.1491118707681447,0.962958568972856,True,1
1.7667410552060376,0.039171028804489395,True,1
0.5367823666386027,1.1088029845650647,True,1
0.6865883971405016,0.3887506370359754,False,1
1.5923567916260428,0.23407591679433704,False,1
1.2684825196102072,-0.2210530025417353,False,1
-0.9740558199629263,-0.8045351946865549,False,1
-0.7337469570650161,0.2756458777033787,False,1
-0.8381892687507657,-0.998118100659559,False,1
0.038674269965520265,-0.6116447663819885,False,1
-2.47832034582154,0.09865027472094552,False,1
1.216050651609538,1.1816145965199505,False,1
0.33973409159516393,-1.0894342885610853,False,1
-1.197537712634981,0.3511291686595311,False,1
-0.21375118770453522,1.5856338584641871,True,1
0.5826820778469849,-0.052306715583562195,False,1
-0.5875155766941348,0.04609459660506615,False,1
0.687100491947384,0.9943406941034221,False,1
0.4627729581811965,-0.6274990410883885,False,1
-0.30255895061471266,-2.1250407156984186,False,1
1.7890766033799368,1.6240662006328876,False,1
-1.178430229631437,-2.8013640837494878,True,1
0.20756858395385086,-0.4918555773845852,False,1
2.621565362408013,1.677330175027516,True,1
0.47314889511428837,0.482432559875845,True,1
-0.6506859597598864,-0.7355294347151802,True,1
1.0464208697984956,0.9494744076911568,False,1
-1.6879266986388164,-0.4467876539423859,False,1
1.870167756383204,1.1020349257806896,False,1
-0.9416307514592203,1.1103059434268447,False,1
-0.9235259670289324,1.2034167130183788,False,1
-0.4976170871380273,-1.4967648910809628,False,1
0.3419793665016999,1.1928661947837353,False,1
0.5239040835848101,-1.0626689585652886,False,1
-0.5962942896504968,0.07767065109447042,False,1
-1.3366880627905218,0.619930467615469,False,1
-0.5256940935397089,-3.1607366668015975,True,1
-1.0286834426623173,-2.332696299893494,True,1
-1.0410832120099671,-0.8718636927834168,False,1
0.1696225098768826,-1.252521039312263,False,1
-0.6055313526469496,0.05384533234346331,False,1
0.6159092295983002,-0.3064953119023676,False,1
-0.49787901760973213,-0.9433125283898521,False,1
-0.41842327221808556,1.414225981521659,False,1
0.4813417143190919,-0.6447599740323814,False,1
-1.0619846801568116,1.137674229459338,False,1
0.8127867247894088,1.1064047492093056,False,1
