x0,x1,isRejected,chain_no
1.5705370133391299,1.1759973844957976,False,1
1.552584947745717,1.316757980341778,False,1
0.9645691351594834,2.5578533608401623,False,1
-2.4163394078269604,4.662749107370614,False,1
2.7646020739394492,4.43499038014906,False,1
-2.7448537283021675,4.322122044435259,False,1
-2.7448537283021675,4.322122044435259,False,1
5.971127903936648,3.1311773772214515,False,1
-5.399599297915155,2.050660888845503,False,1
6.970752162952504,4.256065322649133,False,1
-5.678336316970455,2.1762892519801977,False,1
4.521261999328461,5.296039796762384,False,1
-4.374199153607203,5.720538640644597,False,1
4.740624809149918,5.636139905886745,False,1
-3.3558861011486734,5.264698972955942,False,1
3.898346239417068,2.9824996245403446,False,1
-6.706031817867514,3.7976818555791505,False,1
-0.5582640147561426,5.727042541319038,False,1
-14.416807700612004,-4.786994656801466,False,1
18.233193640968526,-11.228078153635696,False,1
18.233193640968526,-11.228078153635696,False,1
17.947335809183016,-10.973001929755789,False,1
17.947335809183016,-10.973001929755789,False,1
19.737298846384242,-14.259648788349036,False,1
-8.575013441951329,1.5819167761033333,False,1
5.535520707040417,3.205532232502754,False,1
4.618797332616996,3.3522449919236523,False,1
-1.3965903604963807,3.0998721510591962,False,1
-1.219117829806466,3.5643550347283077,False,1
1.022081791973605,6.7826354802349105,False,1
-14.905517028224958,-5.824424421084668,False,1
10.059273507798633,-0.39589432015678916,False,1
-3.4010576595117525,4.309747695857112,False,1
-3.8377569205380726,3.1039159130305607,False,1
3.9718978843643042,3.646812938272794,False,1
-4.439542481499021,4.105550795508815,False,1
-10.550658840470089,-0.2988258322474412,False,1
14.063666635437524,-4.362619169162903,False,1
12.998627981740999,-2.7746303287801224,False,1
-12.615521546695552,-3.2766911368523104,False,1
-3.838264632799047,4.594611586987553,False,1
4.942028038259911,2.801371297867741,False,1
8.771799260737895,0.5808594649452152,False,1
8.771799260737895,0.5808594649452152,False,1
-9.373106034452007,1.0917388997933641,False,1
8.113914111568896,0.006950909254061166,False,1
-8.562476993035272,0.8256686143045988,False,1
2.887092007830671,3.990772042549806,False,1
-6.708159334730387,2.1437939481044044,False,1
6.43848001031304,2.232150354837993,False,1
-5.264432000440179,4.533018419435706,False,1
-5.264432000440179,4.533018419435706,False,1
4.760213011044826,2.0029133961034313,False,1
-2.3216459831979273,6.558181123637693,False,1
0.6570587382772248,3.4113565923872535,False,1
-3.105766072573169,5.660719750857701,False,1
0.6779483974197322,3.8959172433180034,False,1
-3.7571439990796085,6.112939751470228,False,1
-1.2428575628051433,5.60978894324242,False,1
-0.46089686295817706,5.510650975848957,False,1
-1.3066698999538433,3.851695383189364,False,1
0.27458862154833386,5.858775990264419,False,1
18.43543042972829,-13.006304962229557,False,1
-10.977378298226206,-0.4657747991668789,False,1
6.130631315586935,3.2044706989002467,False,1
14.049133213003993,-4.64565637025612,False,1
14.049133213003993,-4.64565637025612,False,1
-11.412131556047244,-1.6336250879792296,False,1
-11.412131556047244,-1.6336250879792296,False,1
3.3054960010386667,5.850253585602204,False,1
-3.288418421578306,5.890006213732768,False,1
-0.07590749812615166,6.114024395687045,False,1
13.454822632790652,-3.430797370541019,False,1
-6.821057008240581,1.8866740588283784,False,1
3.5548563890999967,3.8508265337361465,False,1
-3.294245756579429,3.8209395941555924,False,1
-12.222551152241218,-2.334605458490211,False,1
9.704977995264773,0.4000332716352508,False,1
9.704977995264773,0.4000332716352508,False,1
-8.944480552022195,0.7652337089191044,False,1
8.071809968483247,-0.2307370863377879,False,1
-9.535315554944958,-1.4629916294822434,False,1
9.276197344275225,-1.0909826124940718,False,1
9.276197344275225,-1.0909826124940718,False,1
-6.420188945725988,1.45829659075489,False,1
3.039376915124778,3.1682171217072774,False,1
-4.203661980556148,5.765007902235082,False,1
3.117962210582743,5.47100647720673,False,1
0.492792438546256,4.3687810556129385,False,1
-2.2038423657866213,4.09773188726438,False,1
2.1024753895505492,3.979417627889238,False,1
-9.406531351424455,0.15294933139325628,False,1
12.31512288518809,-3.948109064060775,False,1
6.120322246173011,2.2700405762763554,False,1
-8.182837822736348,1.411247678442284,False,1
-8.182837822736348,1.411247678442284,False,1
13.888250167084555,-4.28953677135037,False,1
13.888250167084555,-4.28953677135037,False,1
-18.970913918852702,-12.232486173449214,False,1
-10.24270201185746,-2.055575528358255,False,1
10.023190377202063,-2.0177569246358837,False,1
-9.776406872738521,-1.895219245926551,False,1
15.037973219885764,-4.147488751037754,False,1
-11.72652564565699,-4.190516457188573,False,1
-11.72652564565699,-4.190516457188573,False,1
-1.7592106333757447,3.8400806505165126,False,1
10.428331520153929,-2.015750753299469,False,1
-15.155924324529092,-5.136652191914342,False,1
8.368262366837062,1.454895738460558,False,1
8.368262366837062,1.454895738460558,False,1
-8.393693275572778,1.2996049353062364,False,1
-16.016991642902457,-6.895198298973569,False,1
-8.159821713818971,1.4350355953916218,False,1
5.536378168636106,3.59194070593621,False,1
-7.122996391039677,3.0689550737766647,False,1
-2.7996514506097183,3.4184368333993125,False,1
6.943397162642733,1.4067462998418523,False,1
