x0,x1,isRejected,chain_no
15.277141452135327,-7.2354602985818595,False,1
15.277141452135327,-7.2354602985818595,True,1
15.277141452135327,-7.2354602985818595,True,1
15.277141452135327,-7.2354602985818595,True,1
15.277141452135327,-7.2354602985818595,True,1
15.277141452135327,-7.2354602985818595,True,1
15.277141452135327,-7.2354602985818595,True,1
15.277141452135327,-7.2354602985818595,True,1
15.277141452135327,-7.2354602985818595,True,1
13.180065143653765,-4.597019442943691,False,1
13.180065143653765,-4.597019442943691,True,1
13.180065143653765,-4.597019442943691,True,1
13.180065143653765,-4.597019442943691,True,1
13.180065143653765,-4.597019442943691,True,1
9.825716509231132,0.2679184687999898,False,1
9.825716509231132,0.2679184687999898,True,1
9.825716509231132,0.2679184687999898,True,1
9.825716509231132,0.2679184687999898,True,1
9.825716509231132,0.2679184687999898,True,1
9.825716509231132,0.2679184687999898,True,1
9.825716509231132,0.2679184687999898,True,1
9.825716509231132,0.2679184687999898,True,1
4.332326036136661,4.272045000875775,False,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
4.332326036136661,4.272045000875775,True,1
-4.93600776637633,5.2726969540929165,False,1
-4.93600776637633,5.2726969540929165,True,1
6.24765308449889,2.1795211450360803,False,1
3.926675809061291,5.775329651232899,False,1
3.926675809061291,5.775329651232899,True,1
3.926675809061291,5.775329651232899,True,1
3.926675809061291,5.775329651232899,True,1
3.926675809061291,5.775329651232899,True,1
3.926675809061291,5.775329651232899,True,1
3.926675809061291,5.775329651232899,True,1
3.926675809061291,5.775329651232899,True,1
3.926675809061291,5.775329651232899,True,1
3.926675809061291,5.775329651232899,True,1
-3.9785965546755824,6.070963509972992,False,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
-3.9785965546755824,6.070963509972992,True,1
5.544734900860116,5.609588554454118,False,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
5.544734900860116,5.609588554454118,True,1
