x0,x1,isRejected,chain_no
17.64052345967664,-11.125311147724378,False,1
-22.68328201180374,-22.612482106080652,True,1
9.500884175255894,0.7007114111561403,False,1
12.661185298577784,-2.2998631948304222,False,1
7.610377251469934,1.9320334459893185,False,1
4.8431215412066475,3.0081803673487055,True,1
14.940790731576062,-5.871223785186947,False,1
-9.60754611733788,-0.14830235990130358,True,1
-25.529898158340785,-28.51314128105362,False,1
-2.421495142426032,2.5651453715782577,True,1
0.45758517301446067,5.254248729835612,False,1
5.664400380293182,3.1846356994982754,False,1
-8.877857476301127,3.860451561187214,True,1
1.7538653266921242,5.500279427334535,False,1
-3.8732681740795227,4.6774103323894645,False,1
9.957113486470574,2.7767589687593213,True,1
-5.096521817516535,4.320803886844559,False,1
-2.2593965569142895,7.084672777837832,False,1
-8.954665611936756,0.44353542913126986,False,1
11.197119621889602,-0.6211742938953435,False,1
-0.2818222833865487,4.3902760695285865,True,1
14.759898324822718,-6.807415113201882,False,1
-6.343220936809636,3.501170883911035,False,1
-3.536278564808815,5.422311814906952,False,1
1.7742614225375284,5.410803869313439,False,1
1.7100043816579447,7.2942620803490925,False,1
7.2909056217753685,2.1597253790107276,False,1
-8.383309655321101,0.9469590242845811,False,1
-8.707971491818817,2.027178671368494,False,1
9.252507517503313,1.999116087856768,True,1
4.656624397304599,6.0883691173646675,True,1
-14.45535581617193,-5.981251240028984,True,1
11.787795711596507,-1.693154243903071,False,1
9.075196171068388,1.7105193773229357,False,1
2.082749780768603,3.4019314965971583,True,1
10.996419726694937,-2.375277397760339,False,1
1.2691209270361992,4.350967793914714,False,1
-2.4107359045991097,4.633976528923747,False,1
-12.704849984857336,-4.441594628883365,False,1
-10.702150031640365,-0.43104823802960635,False,1
19.229420264803846,-15.582294283362977,True,1
12.913779205556574,-5.177746976180151,True,1
-2.680033709513804,3.5060262476451896,False,1
0.8973072690130822,4.797314069105786,False,1
3.7642553115562944,5.846306605998882,False,1
3.604272671140195,3.773252319837275,False,1
-6.945678597313655,2.7994926374718068,False,1
17.402534609379348,-9.62751408534144,False,1
-7.699160744453164,1.2735326717299582,False,1
-6.611042318158495,4.483748113864926,True,1
3.960067126616453,5.761715827789264,True,1
7.142238203796749,-0.7811135388618791,True,1
-9.128222254441585,-0.7459216603409393,False,1
-5.816729970873883,4.06889469307326,True,1
-0.6824160532463124,2.5536829025638212,False,1
-18.11278790918046,-10.51103773897491,False,1
-11.474686524111025,-0.9642504961743832,False,1
1.954993352753277,5.475849294111786,False,1
9.494208069257608,0.36918450391264823,False,1
6.512093458423532,4.4783953505385545,False,1
-10.002153473895648,2.1824825300567205,True,1
4.244124588283147,2.5588546987538905,True,1
8.56830611902691,2.2498957360293583,False,1
1.0834954876317913,4.571246767554414,False,1
-8.034096641738412,2.747835205186066,False,1
-19.005842612433007,-11.452322741713786,False,1
6.252314510271875,5.311079827494896,True,1
0.46904461519424834,6.4488119596579025,False,1
-7.395629963913133,0.08308070407967172,True,1
-3.320303964657047,4.8675282847244645,False,1
5.232766605317537,3.873510830903529,False,1
3.9230805565587463,3.888748726766139,False,1
21.6323594928069,-20.288084813885288,True,1
-9.975675388380425,1.155719920496876,False,1
10.996595958871131,-1.9729389890521345,False,1
-6.727847844386332,2.5482538565813684,False,1
2.7992459904323823,4.7470167064376865,False,1
5.2198772960539745,1.9444629121398904,True,1
7.863279621089761,2.568057892381502,False,1
-4.238962336007505,9.07219265832602,True,1
-9.55945000492777,0.9201378996923211,False,1
0.503707161894736,6.939226893183226,False,1
1.565065379653756,4.549174947550194,False,1
-1.691572511419156,5.937266197676922,False,1
-5.428614760167178,2.938123471235891,False,1
2.6396030895579212,5.542072903751983,False,1
